run;confirmationTime;gasUsed;gasPrice;gasCosts
697;174526764;156732;1000000000;156732000000000
698;202862411;156732;1000000000;156732000000000
699;197786489;156732;1000000000;156732000000000
700;181801514;156732;1000000000;156732000000000
701;183336298;156732;1000000000;156732000000000
702;246362904;156732;1000000000;156732000000000
703;195832275;156732;1000000000;156732000000000
704;180441548;156732;1000000000;156732000000000
705;165249587;156732;1000000000;156732000000000
706;176418264;156732;1000000000;156732000000000
707;172490056;156732;1000000000;156732000000000
708;166367542;156732;1000000000;156732000000000
709;168357381;156732;1000000000;156732000000000
710;167117908;156732;1000000000;156732000000000
711;161687803;156732;1000000000;156732000000000
712;176525144;156732;1000000000;156732000000000
713;236814587;156732;1000000000;156732000000000
714;165175563;156732;1000000000;156732000000000
715;159165878;156732;1000000000;156732000000000
716;172944551;156732;1000000000;156732000000000
717;150616638;156732;1000000000;156732000000000
718;168086309;156732;1000000000;156732000000000
719;160539091;156732;1000000000;156732000000000
720;168453895;156732;1000000000;156732000000000
721;154594976;156732;1000000000;156732000000000
722;162659844;156732;1000000000;156732000000000
723;159400528;156732;1000000000;156732000000000
724;222473382;156732;1000000000;156732000000000
725;174320126;156732;1000000000;156732000000000
726;176766357;156732;1000000000;156732000000000
727;175941104;156732;1000000000;156732000000000
728;165267735;156732;1000000000;156732000000000
729;155827048;156732;1000000000;156732000000000
730;166650530;156732;1000000000;156732000000000
731;154533981;156732;1000000000;156732000000000
732;156573025;156732;1000000000;156732000000000
733;154243439;156732;1000000000;156732000000000
734;151745148;156732;1000000000;156732000000000
735;154928611;156732;1000000000;156732000000000
736;219454935;156732;1000000000;156732000000000
737;170577174;156732;1000000000;156732000000000
738;166150251;156732;1000000000;156732000000000
739;149468908;156732;1000000000;156732000000000
740;163615335;156732;1000000000;156732000000000
741;154301462;156732;1000000000;156732000000000
742;158316843;156732;1000000000;156732000000000
743;157978602;156732;1000000000;156732000000000
744;167925294;156732;1000000000;156732000000000
745;150515744;156732;1000000000;156732000000000
746;168393996;156732;1000000000;156732000000000
747;132937498;156732;1000000000;156732000000000
748;168161860;156732;1000000000;156732000000000
749;230104258;156732;1000000000;156732000000000
750;174226535;156732;1000000000;156732000000000
751;168515827;156732;1000000000;156732000000000
752;166357998;156732;1000000000;156732000000000
753;168408064;156732;1000000000;156732000000000
754;165087497;156732;1000000000;156732000000000
755;158082982;156732;1000000000;156732000000000
756;166502188;156732;1000000000;156732000000000
757;158627211;156732;1000000000;156732000000000
758;158730773;156732;1000000000;156732000000000
759;157185008;156732;1000000000;156732000000000
760;219989877;156732;1000000000;156732000000000
761;181381708;156732;1000000000;156732000000000
762;173810852;156732;1000000000;156732000000000
763;136242935;156732;1000000000;156732000000000
764;159562997;156732;1000000000;156732000000000
765;173604273;156732;1000000000;156732000000000
766;170880405;156732;1000000000;156732000000000
767;167438681;156732;1000000000;156732000000000
768;166940643;156732;1000000000;156732000000000
769;165591890;156732;1000000000;156732000000000
770;164314568;156732;1000000000;156732000000000
771;159148955;156732;1000000000;156732000000000
772;223521777;156732;1000000000;156732000000000
773;181778459;156732;1000000000;156732000000000
774;170703424;156732;1000000000;156732000000000
775;159338401;156732;1000000000;156732000000000
776;166680688;156732;1000000000;156732000000000
777;168214902;156732;1000000000;156732000000000
778;172503633;156732;1000000000;156732000000000
779;161230223;156732;1000000000;156732000000000
780;169127731;156732;1000000000;156732000000000
781;137861682;156732;1000000000;156732000000000
782;219909962;156732;1000000000;156732000000000
783;198576406;156732;1000000000;156732000000000
784;166750354;156732;1000000000;156732000000000
785;163478598;156732;1000000000;156732000000000
786;169584401;156732;1000000000;156732000000000
787;168010906;156732;1000000000;156732000000000
788;163467020;156732;1000000000;156732000000000
789;171698491;156732;1000000000;156732000000000
790;167943496;156732;1000000000;156732000000000
791;173381258;156732;1000000000;156732000000000
792;170950923;156732;1000000000;156732000000000
793;231674125;156732;1000000000;156732000000000
794;177956435;156732;1000000000;156732000000000
795;178901301;156732;1000000000;156732000000000
796;167371776;156732;1000000000;156732000000000
797;186470623;156732;1000000000;156732000000000
798;168861471;156732;1000000000;156732000000000
799;160778875;156732;1000000000;156732000000000
800;168646481;156732;1000000000;156732000000000
801;165137087;156732;1000000000;156732000000000
802;171431410;156732;1000000000;156732000000000
803;214703416;156732;1000000000;156732000000000
804;163483899;156732;1000000000;156732000000000
805;192019717;156732;1000000000;156732000000000
806;171105186;156732;1000000000;156732000000000
807;163795485;156732;1000000000;156732000000000
808;178444029;156732;1000000000;156732000000000
809;166635935;156732;1000000000;156732000000000
810;183542685;156732;1000000000;156732000000000
811;171454708;156732;1000000000;156732000000000
812;174425446;156732;1000000000;156732000000000
813;172267888;156732;1000000000;156732000000000
814;223683039;156732;1000000000;156732000000000
815;178798029;156732;1000000000;156732000000000
816;182631267;156732;1000000000;156732000000000
817;176019801;156732;1000000000;156732000000000
818;190045429;156732;1000000000;156732000000000
819;158608389;156732;1000000000;156732000000000
820;188517132;156732;1000000000;156732000000000
821;182118415;156732;1000000000;156732000000000
822;174899941;156732;1000000000;156732000000000
823;186171789;156732;1000000000;156732000000000
824;167440602;156732;1000000000;156732000000000
825;236526466;156732;1000000000;156732000000000
826;472418825;156732;1000000000;156732000000000
827;167147709;156732;1000000000;156732000000000
828;172340864;156732;1000000000;156732000000000
829;176063271;156732;1000000000;156732000000000
830;170210294;156732;1000000000;156732000000000
831;167625903;156732;1000000000;156732000000000
832;192957677;156732;1000000000;156732000000000
833;149687466;156732;1000000000;156732000000000
834;158651206;156732;1000000000;156732000000000
835;169652089;156732;1000000000;156732000000000
836;235281955;156732;1000000000;156732000000000
837;163532390;156732;1000000000;156732000000000
838;178384097;156732;1000000000;156732000000000
839;167108837;156732;1000000000;156732000000000
840;172396448;156732;1000000000;156732000000000
841;169878119;156732;1000000000;156732000000000
842;165562292;156732;1000000000;156732000000000
843;157115386;156732;1000000000;156732000000000
844;165508371;156732;1000000000;156732000000000
845;163816618;156732;1000000000;156732000000000
846;216190634;156732;1000000000;156732000000000
847;177089993;156732;1000000000;156732000000000
848;170251806;156732;1000000000;156732000000000
849;166131058;156732;1000000000;156732000000000
850;172150311;156732;1000000000;156732000000000
851;163215590;156732;1000000000;156732000000000
852;166797273;156732;1000000000;156732000000000
853;167960496;156732;1000000000;156732000000000
854;175434313;156732;1000000000;156732000000000
855;163198577;156732;1000000000;156732000000000
856;172929351;156732;1000000000;156732000000000
857;166137311;156732;1000000000;156732000000000
858;267365693;156732;1000000000;156732000000000
859;210731831;156732;1000000000;156732000000000
860;207155334;156732;1000000000;156732000000000
861;210700536;156732;1000000000;156732000000000
862;203137318;156732;1000000000;156732000000000
863;201487092;156732;1000000000;156732000000000
864;186720608;156732;1000000000;156732000000000
865;208151592;156732;1000000000;156732000000000
866;219420215;156732;1000000000;156732000000000
867;197748465;156732;1000000000;156732000000000
868;232118502;156732;1000000000;156732000000000
869;317909172;156732;1000000000;156732000000000
870;239239530;156732;1000000000;156732000000000
871;235960808;156732;1000000000;156732000000000
872;237371114;156732;1000000000;156732000000000
873;241985481;156732;1000000000;156732000000000
874;236331501;156732;1000000000;156732000000000
875;239150819;156732;1000000000;156732000000000
876;236258693;156732;1000000000;156732000000000
877;215678823;156732;1000000000;156732000000000
878;337577613;156732;1000000000;156732000000000
879;251824865;156732;1000000000;156732000000000
880;243328218;156732;1000000000;156732000000000
881;222872473;156732;1000000000;156732000000000
882;210814776;156732;1000000000;156732000000000
883;203491677;156732;1000000000;156732000000000
884;233730048;156732;1000000000;156732000000000
885;224378247;156732;1000000000;156732000000000
886;207789280;156732;1000000000;156732000000000
887;297947161;156732;1000000000;156732000000000
888;239752250;156732;1000000000;156732000000000
889;211995881;156732;1000000000;156732000000000
890;201250212;156732;1000000000;156732000000000
891;205814340;156732;1000000000;156732000000000
892;205567872;156732;1000000000;156732000000000
893;196558100;156732;1000000000;156732000000000
894;188127537;156732;1000000000;156732000000000
895;179332355;156732;1000000000;156732000000000
896;215280152;156732;1000000000;156732000000000
897;240888459;156732;1000000000;156732000000000
898;321937377;156732;1000000000;156732000000000
899;220249203;156732;1000000000;156732000000000
900;182788230;156732;1000000000;156732000000000
901;167853922;156732;1000000000;156732000000000
902;180514695;156732;1000000000;156732000000000
903;177908096;156732;1000000000;156732000000000
904;169576444;156732;1000000000;156732000000000
905;168482521;156732;1000000000;156732000000000
906;165364159;156732;1000000000;156732000000000
907;169359582;156732;1000000000;156732000000000
908;250706052;156732;1000000000;156732000000000
909;163884730;156732;1000000000;156732000000000
910;174551179;156732;1000000000;156732000000000
911;164904548;156732;1000000000;156732000000000
912;165629196;156732;1000000000;156732000000000
913;178742904;156732;1000000000;156732000000000
914;159698311;156732;1000000000;156732000000000
915;156178261;156732;1000000000;156732000000000
916;160796388;156732;1000000000;156732000000000
917;155329528;156732;1000000000;156732000000000
918;171339733;156732;1000000000;156732000000000
919;161564115;156732;1000000000;156732000000000
920;157592925;156732;1000000000;156732000000000
921;169917673;156732;1000000000;156732000000000
922;218126471;156732;1000000000;156732000000000
923;159462101;156732;1000000000;156732000000000
924;168917877;156732;1000000000;156732000000000
925;193715611;156732;1000000000;156732000000000
926;172844582;156732;1000000000;156732000000000
927;159829789;156732;1000000000;156732000000000
928;165266976;156732;1000000000;156732000000000
929;129240923;156732;1000000000;156732000000000
930;163139706;156732;1000000000;156732000000000
931;168918081;156732;1000000000;156732000000000
932;172313599;156732;1000000000;156732000000000
933;181386871;156732;1000000000;156732000000000
934;178468310;156732;1000000000;156732000000000
935;260412671;156732;1000000000;156732000000000
936;175134028;156732;1000000000;156732000000000
937;171501712;156732;1000000000;156732000000000
938;168767726;156732;1000000000;156732000000000
939;161504683;156732;1000000000;156732000000000
940;169036813;156732;1000000000;156732000000000
941;173622442;156732;1000000000;156732000000000
942;226267557;156732;1000000000;156732000000000
943;181527661;156732;1000000000;156732000000000
944;172863740;156732;1000000000;156732000000000
945;241820191;156732;1000000000;156732000000000
946;199425850;156732;1000000000;156732000000000
947;172332432;156732;1000000000;156732000000000
948;168142635;156732;1000000000;156732000000000
949;190797115;156732;1000000000;156732000000000
950;168278754;156732;1000000000;156732000000000
951;177616860;156732;1000000000;156732000000000
952;180639853;156732;1000000000;156732000000000
953;177924600;156732;1000000000;156732000000000
954;171106376;156732;1000000000;156732000000000
955;166269572;156732;1000000000;156732000000000
956;240934421;156732;1000000000;156732000000000
957;163809659;156732;1000000000;156732000000000
958;162910137;156732;1000000000;156732000000000
959;171732570;156732;1000000000;156732000000000
960;150619984;156732;1000000000;156732000000000
961;159670177;156732;1000000000;156732000000000
962;156814223;156732;1000000000;156732000000000
963;160363090;156732;1000000000;156732000000000
964;162434444;156732;1000000000;156732000000000
965;173981871;156732;1000000000;156732000000000
966;222210111;156732;1000000000;156732000000000
967;168404542;156732;1000000000;156732000000000
968;398121899;156732;1000000000;156732000000000
969;198756802;156732;1000000000;156732000000000
970;168491089;156732;1000000000;156732000000000
971;160428656;156732;1000000000;156732000000000
972;152421018;156732;1000000000;156732000000000
973;165684500;156732;1000000000;156732000000000
974;191526727;156732;1000000000;156732000000000
975;192097976;156732;1000000000;156732000000000
976;168967510;156732;1000000000;156732000000000
977;223117492;156732;1000000000;156732000000000
978;170579328;156732;1000000000;156732000000000
979;160874945;156732;1000000000;156732000000000
980;160239975;156732;1000000000;156732000000000
981;170413879;156732;1000000000;156732000000000
982;165677895;156732;1000000000;156732000000000
983;132432567;156732;1000000000;156732000000000
984;172223172;156732;1000000000;156732000000000
985;162079948;156732;1000000000;156732000000000
986;157647329;156732;1000000000;156732000000000
987;158050235;156732;1000000000;156732000000000
988;229755620;156732;1000000000;156732000000000
989;177336775;156732;1000000000;156732000000000
990;166089077;156732;1000000000;156732000000000
991;163138778;156732;1000000000;156732000000000
992;166331956;156732;1000000000;156732000000000
993;162488572;156732;1000000000;156732000000000
994;173677322;156732;1000000000;156732000000000
995;148200906;156732;1000000000;156732000000000
996;159597504;156732;1000000000;156732000000000
997;192974902;156732;1000000000;156732000000000
998;198011529;156732;1000000000;156732000000000
999;268844814;156732;1000000000;156732000000000
